what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568321988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568323410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568372346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568372912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568374468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568375657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568376463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568376642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568377587
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363568379080
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1363568382032
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1363568382071
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1363568382145
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1363568382166
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1363568382232
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1363568382325
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1363568382339
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1363568382409
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1363568382455
